global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1244.810413524166	1.332291734857563	1.7750012667697748	1549552.9656182053	1747.219722666639	8.983805879633564	80.7087680829386	3052776.759275287	1213.6231917041844	0.168537549380062	1472881.2514422515	0.0284049055510368	1338.2352044110137	1269.710252739224	0.88565	18.089581	0.0381991320908586	0.0203456421991562	0.0857625103	-0.1576626289	-0.1156119552	0.1570270897	-0.1089788594	-0.0201882822	-0.0845619108	0.0641584914	0.0073308434	-0.0263176221	-0.1339142889	0.1713965047	0.1438417572	-0.2069059881	0.0049027697	-0.0225332432	-0.0326186257	-0.0882124902	0.0568407579	-0.1183176036	0.0628551348	-0.0009356207	0.1321093365	0.1303021827	-0.0271827807	0.0186632788	0.236789824	0.062956702	0.1324962824	-0.0665182547	0.0760839762	-0.0745127451	-0.050891722	-0.1798026317	0.1153247734	-0.0182179619	-0.0848433748	-0.018067794	-0.0291455815	-0.1489323766	-0.2025763325	0.0552227053	-0.1194592052	-0.0747641797	-0.0668915185	-0.0584008205	0.0784523089	0.1852915976	0.2693864253	-0.1160942042	0.0222790856	0.1058448377	-0.006374255	0.0369507341	-0.0005104392	0.1110578544	0.0005689361	0.139634286	0.1420029965	-0.1023633972	0.1255149591	-0.0877322885	0.0163476747	0.1324306602	0.1257490519	-0.1670489687	-0.0498529023	0.1082796896	0.0482854266	-0.1366058637	0.0847187432	-0.0035874597	0.1171236249	0.1904057275	0.0378412124	-0.0006433963	0.0429996921	0.2123843619	0.0028993477	-0.1772717514	-0.0637095994	-0.0769751772	-0.0449401509	0.090501932	0.0499591887	-0.0294938086	-0.0559592829	-0.0366896271	-0.0147728019	0.0351613271	-0.0775562023	-0.1152490509	0.0197875765	-0.0329075242954957	-0.0168059040365307	0.000282438410485	0.0010829051552586	0.0296530136008641	6.019666928129899e-05	3.623638992562085e-09	0.000879301215613	-0.0422052245387689	-0.0010983995279047	1.206481522901479e-06	0.0017812809783679	0.0042749877682499	0.0001319932199256	1.7422210106327992e-08	1.8275520418686264e-05	-0.0001296919458617	-5.6573536642835857e-05	1.6820000821394125e-08	3.2005650482782913e-09	-0.0003232245774774	0.0002161258805744	4.671039625405982e-08	1.0447412748544376e-07
1242.9970557651093	-1.813357759056771	3.288266362331395	1545041.68064073	1743.1362781930477	-4.083444473591271	16.674518768903095	3038524.0843527103	1211.3981302552304	-2.2250614489539657	1467485.429985868	4.950898451621121	1336.858111653351	1273.2544726571546	0.999302	20.410957	0.0890981470056448	0.0402271563875582	0.1117427946	-0.1483841984	-0.2421868888	0.2000675181	0.1521404447	0.1254275557	-0.00019397	-0.0253963663	0.202787974	-0.0935465142	-0.2480715208	0.05301933	0.1073520098	0.0134865372	-0.1406277747	-0.0362030949	0.1148834735	-0.0846583894	0.1234402598	0.0107318408	0.024032491	0.0081573842	0.0223845622	-0.0496184678	0.1318221982	-0.1666751663	0.0969589993	0.0857206991	-0.1009552298	-0.0350037188	-0.1109166026	-0.1335939227	-0.0312248002	-0.2429368098	-0.0702392259	0.3519607261	-0.0237180447	-0.1530386551	0.0698307978	0.0720407777	-0.0049370943	0.0341768913	-0.0755398484	-0.0643648563	0.0155458901	-0.0535290879	0.0523097402	0.2693129158	-0.0959976838	-0.0774674244	-0.0942546367	-0.0299703887	-0.2324616767	-0.0562694051	0.0183955284	0.0143874582	-0.0097612137	0.0710456383	-0.0606882827	-0.0606823735	0.078489158	0.0437550285	-0.0556448323	0.0621953863	0.1094543483	-0.0451020592	-0.0230312086	0.1586954655	0.1275946529	-0.0203271342	0.0708077835	0.0362426846	0.0250967065	0.1518646015	-0.014775327	0.097098198	-0.203887503	-0.0153787734	0.1060082064	-0.0894654065	-0.0185924637	-0.0831992696	-0.0899859392	0.026914202	0.1591823919	-0.0444859627	-0.0351047654	0.1293501393	-0.1690707669	0.0533178249	0.0310776358	-0.1189108618	0.0309673479	-0.0254790009794874	0.0074285233160082	5.518295865647893e-05	0.0006491794909127	0.0466489004495542	0.0169958868486901	0.0002888601697734	0.0021761199131524	-0.0597062472534304	-0.0175010227146615	0.000306285796059	0.0035648359610877	0.0047380491795191	0.0004630614112692	2.1442587060662318e-07	2.244911002754162e-05	0.000109663095424	0.0002393550412857	1.2025994497973331e-08	5.7290835788879156e-08	-0.0005642624074482	-0.0002410378299708	5.8099235477032315e-08	3.183920644592385e-07
1238.9119568035956	-4.085098961513722	16.688033525360492	1534902.8367109145	1732.322858769843	-10.813419423204778	116.93003962214236	3000942.487016521	1214.3025897182313	2.904459463000876	1474530.779396403	8.435884772215337	1335.0229334623916	1249.6071456110053	1.025145	20.938799	0.0402233415098758	0.0211093854880235	0.1516843504	-0.0956024047	0.0420109359	0.2051183159	0.1854259176	-0.027326742	-0.0671041524	-0.1348683962	-0.0535666578	0.0281619285	-0.1903883951	0.0173641629	0.2496777518	-0.002679108	0.0464016556	-0.1267515846	-0.1204369969	0.0792792447	0.0344544062	0.0196991985	0.1566610328	-0.102294898	-0.0683304961	-0.0709674342	0.0043051345	0.1516359221	-0.1086212916	-0.0873399192	-0.2278408808	0.0129541424	0.0429913654	-0.0623472482	-0.221387665	-0.0617066116	-0.0963566441	0.0779727095	0.1984457591	-0.0473245052	-0.0324938503	0.1618842827	0.1014193158	0.0754451119	-0.1109656772	-0.0509324671	0.082038043	-0.101547962	-0.0185572907	0.1217744464	-0.0461198995	-0.0168882791	-0.2159296796	0.141782499	-0.0999277408	-0.1298596806	0.1803162309	0.0905832368	-0.0970829109	-0.0808380819	-0.205761842	-0.0326401664	-0.0108574479	0.1632764513	-0.0568565886	0.1178407997	0.0914615817	-0.0350607141	-0.0218623697	0.1071350236	0.0928499245	0.0279859769	0.0095057774	0.1075153092	0.1008442833	0.0121608773	0.0023311459	0.0651203239	-0.2636419029	-0.0871436273	0.0252675473	0.0163957242	-0.0706983801	-0.0525189449	0.113010377	-0.0345443675	0.0059688952	-0.1089558248	-0.0353802352	0.1962920065	0.0535066258	-0.0417167464	0.0140815217	-0.1224102548	0.0419779864	-0.0329489884113627	-0.0074699874318753	5.580071223237495e-05	0.0010856358373321	0.0296331937287277	-0.0170157067208265	0.0002895342752091	0.0008781261705643	-0.0534652738711614	0.0062409733822689	3.894974875819014e-05	0.0028585355101182	0.0046270593711727	-0.0001109898083463	1.2318737556770592e-08	2.1409678424357106e-05	0.0001310625857302	2.1399490306200008e-05	1.7177401378286027e-08	4.579381853651481e-10	-0.0006218065882937	-5.754418084550001e-05	3.31133274917961e-09	3.8664343324545097e-07
1242.8838630412815	3.971906237685971	15.776039160968724	1544760.2970084192	1744.6742342685131	12.351375498670222	152.5564767091511	3043888.183720423	1211.0307479254943	-3.27184179273695	1466595.472420982	10.70494871670014	1337.1647327810094	1262.9467343869417	1.076954	21.997015	0.023817617204355	0.0140901936887955	-0.0043342367	-0.1649104292	0.010202949	0.0225767805	-0.1500030255	-0.1127848398	-0.1444425559	0.1533478776	-0.1569606733	-0.1002457746	0.1142238789	-0.0338688642	-0.0254274272	-0.1151340941	-0.0103459186	-0.0320126891	-0.094369547	-0.2361954098	0.088202843	0.024527332	-0.1608532857	0.1022558494	0.052400618	-0.0162835045	0.0636424173	0.1183922407	0.0346663213	-0.0560082111	-0.1427885591	-0.109496369	0.1088015731	0.0016708114	-0.0444662215	-0.0711239714	0.0225523035	0.0214364048	-0.0617539161	-0.043337917	0.2820804571	0.0748758002	0.0572502454	-0.1386450309	-0.1074928973	-0.2111609283	-0.0437725038	0.0238058963	0.0717175731	-0.0714365208	-0.0404786912	0.0648380142	0.1207635061	0.0508449379	0.1095601041	-0.110488216	0.0269841398	-0.0757380882	-0.0770986654	-0.0470735297	0.0130458613	0.1413601554	-0.0822118216	-0.0947732793	0.2210412798	0.0885502375	0.1237095777	-0.2867364824	-0.1079453322	0.1485122	0.1350922744	0.0678554444	-0.1170255995	0.0163432957	0.079802503	-0.0210817089	0.0958175268	0.103104165	-0.0879826392	-0.0539021006	-0.1352466224	-0.0074455803	0.2112495061	0.0191827075	0.1241331177	0.1141513197	-0.0760756459	-0.0251922422	0.0305285456	-0.0320168085	-0.0735425312	-0.1013681377	0.1242818819	-0.1257424501	0.0527593557	-0.0330294294734585	-8.044106209580126e-05	6.470764471100555e-09	0.0010909432113421	0.0298121503140151	0.0001789565852874	3.202545941772748e-08	0.0008887643063454	-0.0653073635675838	-0.0118420896964224	0.0001402350883781	0.0042650517361485	0.0045890358679301	-3.8023503242600246e-05	1.4457867988400312e-09	2.1059250197148968e-05	7.489568385721235e-05	-5.616690187298766e-05	5.609363460439498e-09	3.1547208660098246e-09	-0.0004816743961983	0.0001401321920954	1.9637031261462096e-08	2.320102239529969e-07
1243.165054036867	0.2811909955855753	0.079068375998407	1545459.3515784866	1746.1776954163895	1.5034611478763509	2.2603954231736747	3049136.543969693	1211.675680904065	0.6449329785707505	1468157.9556943297	0.4159385468481401	1337.5907020937418	1266.1503939722838	0.8991749999999998	18.365833	0.0432924779242011	0.0232677578493387	-0.0572477271	-0.1419171969	-0.0327698857	0.0306761529	-0.1392544626	0.0486422399	-0.045197796	0.0730794739	0.0826141556	-0.1570491678	0.0331338405	-0.105170706	0.0958632826	-0.1039371141	-0.0304444567	0.0721349369	0.0815404923	0.0192395113	0.1160394993	0.0417136677	0.0116264576	-0.1282877938	-0.0090254515	0.1502551791	0.1436987677	-0.0202267397	0.2029852048	0.0320642341	-0.0783639524	0.0155405605	0.023561745	-0.0765602844	0.1464563074	0.1873637118	-0.0283924038	-0.0721079057	-0.0386524462	-0.10336918	0.1564289941	-0.0822145192	0.0394036254	0.1586353409	-0.0338498696	-0.1972015764	0.0582191376	0.1319827018	0.0492377308	0.0912398981	-0.0687153921	-0.019527343	0.0880304374	0.0908607641	-8.5949e-05	-0.0869684002	0.0583138965	-0.2865825228	-0.0107361563	-0.0830823044	-0.036538323	0.1454191142	-0.0436338418	-0.0025583962	0.0083011575	-0.0199254002	-0.1517013385	-0.0609514124	-0.0408135937	0.1622945371	0.1123253435	0.0930123359	-0.1462456521	-0.0042169398	0.0454942957	-0.0216502531	0.0771314601	0.0941894597	-0.1111645768	-0.0327432841	-0.0514119154	-0.0665462008	0.2602729406	0.0061184807	0.0426159796	0.0751079932	-0.1033562626	0.0251421731	-0.0423441919	0.0177636167	-0.1092345052	-0.0092978525	0.1194824765	-0.1289028963	0.0632525717	-0.0330562970597583	-2.686758629980024e-05	7.218671935772134e-10	0.0010927187753029	0.0441590110366547	0.0143468607226395	0.0002058324125948	0.0019500182557353	-0.0580711349455214	0.0072362286220624	5.236300467075518e-05	0.0033722567138609	0.0048940677169905	0.0003050318490604	9.304442894120665e-08	2.395189881848861e-05	0.0001998314223683	0.000124935738511	3.993259736573791e-08	1.560893875731087e-08	-0.0004779915639058	3.682832292499971e-06	1.3563253694680591e-11	2.284759351651125e-07
1241.6081233547102	-1.556930682156917	2.424033149041603	1541590.7319804053	1749.5310672191863	3.3533718027968007	11.245102447792664	3060858.955165105	1209.8426813675185	-1.8329995365465948	1463719.313658547	3.359887300980031	1336.393394212216	1269.6181230959685	0.939668	19.192923	0.0429570909668955	0.0207525166683553	-0.1320378222	-0.0834648307	0.0006010522	-0.0571495978	-0.0261864807	0.1546532502	0.0724080109	-0.0101350494	0.0671579351	-0.2052015028	0.0957452983	-0.0997695782	0.1525443028	-0.0169025534	-0.0700182793	0.0070292963	0.0464839257	-0.2550695603	0.094956115	0.1207443691	-0.1409511593	-0.0003643717	0.1143861466	0.0742925911	-0.0054702657	-0.0367222465	-0.0511595377	0.1575114003	-0.1577892418	0.2191554068	0.0293525388	-0.0928637613	-0.0601296332	0.0449688758	-0.0926576276	-0.1210112906	0.2243131928	0.2424228566	0.0594064805	-0.006133535	0.1584260525	0.080791886	0.0779228003	-0.1875800921	0.1048273209	-0.0272613109	0.0312988182	0.0843309988	-0.0581157601	0.1764030929	-0.1261337811	-0.0097890176	0.0079971667	-0.2076989014	-0.0808131338	-0.1483077306	0.1064296529	-0.1439649994	-0.0061586755	0.0959827716	-0.1514172741	-0.1455545868	-0.0130753463	0.1187515244	0.0179418101	-0.1775344639	0.0995540996	0.0870358405	0.0078418607	0.0026256648	-0.1743946431	-0.0336713169	0.010036616	-0.1039361326	0.1284855023	0.0179957042	0.0351566427	0.0020967073	0.0059146769	-0.1609451788	0.1343175571	0.0686527048	0.115680457	-0.0813215323	0.0970755981	0.0424517936	-0.0276131165	0.0429928157	-0.1911102441	-0.1849524319	-0.0714557886	-0.1318872767	0.0734003241	-0.032888385721236	0.0001679113385223	2.8194217604350504e-08	0.0010816459153488	0.0300422390102568	-0.0141167720263978	0.0001992832524452	0.0009025361247493	-0.0650832496230293	-0.0070121146775079	4.916975225052177e-05	0.0042358293814935	0.004786045119907	-0.0001080225970834	1.166888148066418e-08	2.290622788978561e-05	8.285794502405075e-05	-0.0001169734773442	6.865439053608617e-09	1.3682794402005597e-08	-0.0006862013479674	-0.0002082097840615	4.33513141789781e-08	4.708722899522768e-07
1242.0561586527456	0.4480352980353927	0.2007356282856632	1542703.5012472144	1743.289040423454	-6.242026795732272	38.9628985186397	3039056.678460527	1211.6535722118313	1.81089084431278	1468104.3790536914	3.279325650015854	1339.4588542698662	1258.9177695941548	1.118867	22.853098	0.0602887679102017	0.0304121763785563	-0.0976397873	0.1585260038	0.0264370482	0.1011056368	0.0618759901	0.1018591922	0.1107523146	-0.0227724309	-0.0249893045	-0.0069325142	-0.0154507539	0.2485113418	0.1116682095	0.1177348472	-0.1384711664	0.0721693389	-0.0572180564	-0.0445306345	-0.154952451	0.1357250248	-0.0660323517	-0.2140298192	-0.0940496132	-0.0407266548	0.1438588118	0.1299564687	-0.0896895284	0.1359038889	0.0598814924	0.0744722255	-0.0427038604	-0.0016671789	0.3493451562	0.0872494061	0.0177541454	0.1091102409	-0.0781024283	0.0608986528	0.0107137191	-0.0178860344	0.1100520578	0.0091057806	0.1199662353	0.0617341013	0.0768432346	0.0525690999	0.1043342928	0.0036199791	0.1228055948	0.0101041149	0.1106408193	-0.1946830633	-0.0974208532	-0.0445929799	0.1373108033	-0.039738873	-0.0822934736	0.0416180859	0.0184400176	-0.0006323355	-0.1970751196	0.1304446039	0.080951824	-0.1746841055	-0.1291157038	-0.0014815094	-0.2903951016	-0.0418527603	-0.1058700243	-0.0786789655	-0.1232024372	0.0301930735	-0.1102855237	-0.090041274	0.0063761966	-0.0106725311	0.0476506939	0.1260597053	0.0952866678	-0.0377214327	0.0061571918	-0.1880563266	0.0537171801	0.2726313645	0.0404913029	0.2594494749	0.0033387365	0.0081097387	0.1105281151	-0.169003072	0.0055229575	-0.1346915149	0.0831471893	-0.0329095449595513	-2.1159238315297813e-05	4.47713366083567e-10	0.0010830381494447	0.0409748846945206	0.0109326456842637	0.0001195227416576	0.0016789411757292	-0.0595926355948392	0.0054906140281901	3.0146842406558e-05	0.0035512822171392	0.0052459547770887	0.0004599096571817	2.11516892768989e-07	2.752004152325976e-05	-0.000164246594478	-0.000247104539502	2.697694379762058e-08	6.106065344252055e-08	-0.0008560741304723	-0.0001698727825049	2.885676223595707e-08	7.328629168639045e-07
1243.5051185624302	1.4489599096846175	2.0994848198732554	1546304.9798909635	1747.0114322418865	3.7223918184324702	13.856200849932993	3052048.9443838475	1212.1902305473716	0.5366583355403236	1469405.15503449	0.2880021691049105	1339.9827850268082	1266.9333845899982	1.040493	21.252285	0.0645332600675898	0.0271890350248564	0.042827088	0.1584836191	-0.0267509907	-0.0349481352	-0.1438231341	0.1377257846	0.0099984836	-0.0053290556	0.0815047687	0.0744407482	0.1895566906	0.1773627743	-0.1114258313	0.1072629912	-0.1438051492	-0.0165485879	0.053025748	0.0597542823	0.028526764	-0.0015000243	-0.0062000834	-0.0390028433	-0.0093562572	-0.0449066743	0.1757093872	-0.1338085374	0.0521883746	-0.0200926872	-0.0431532468	-0.0567656576	-0.0090137162	-0.1194716428	0.0294522289	-0.0719920254	0.1313960624	-0.0437132858	-0.0343288638	0.1348748622	0.0563527448	-0.0103670964	0.0820581583	-0.1032971833	0.0049013839	0.2103988751	-0.0357606907	0.0362137978	0.1575391573	-0.1209657308	-0.001667409	0.0621954043	0.1052180084	-0.0593733263	-0.1324241936	-0.0881322821	-0.0688442415	-0.1719945176	0.1433607181	0.106903227	-0.0962674374	-0.1032550198	-0.0132786325	0.02107672	-0.001962587	0.0445565456	0.0627680485	-0.0210786903	-0.0815173466	-0.0228283425	-0.1638461357	-0.1032969865	0.0439844066	0.0593751728	-0.0994353658	-0.1763109085	-0.0538016942	0.0179783854	0.0765579189	0.0167771733	0.0238239187	-0.0951163882	0.1819150624	-0.0596716082	-0.1923866086	0.1684917878	-0.00170438	0.068524555	-0.119874216	-0.0081576154	0.0342841939	0.0639449693	-0.0404740725	-0.1373117808	0.0924399334	-0.0452068546717043	-0.012297309712153	0.0001512238261566	0.0020436597093085	0.0560632822419506	0.01508839754743	0.0002276597405492	0.0031430916157406	-0.0648314402417398	-0.0052388046469006	2.7445074128387343e-05	0.0042031156438182	0.004948013786133	-0.0002979409909557	8.87688340916647e-08	2.4482840427762228e-05	-2.013280499757464e-05	0.0001441137894804	4.0532983707036646e-10	2.0768784318408363e-08	-0.0006599539476863	0.000196120182786	3.846312609601406e-08	4.355392130667316e-07
1242.5525867926615	-0.9525317697687116	0.9073167724187136	1543936.9309451345	1752.6349357442652	5.623503502378753	31.623791641266106	3071729.2179913046	1212.9775654421014	0.7873348947298382	1471314.5742658474	0.6198962364592454	1340.6579967259208	1273.7797977613366	0.983644	20.091145	0.0438673953418733	0.0210171581655509	0.1328469957	0.0419730077	-0.0121965185	-0.1697021566	0.0506411036	0.1189411396	-0.1235385331	-0.0597142966	0.2407580658	0.0364872739	0.0391252451	0.0211489748	-0.0906863811	0.1082721507	0.0509620915	0.2185920709	0.0757729886	0.0270154938	0.1014540757	-0.2209729213	-0.0681264347	-0.1450076252	0.0108525606	0.0294913409	0.0323726198	0.103830848	0.0397066747	-0.1385254047	0.0660225707	0.0340425265	-0.0237002462	0.10159321	-0.0081948789	0.0469802765	-0.3102997452	0.0821644781	0.0719864833	0.0640068546	0.2116353735	0.0640206411	-0.0953489558	-0.1395475264	-0.0918179449	0.1570130809	-0.0958463015	-0.0248391697	0.042466293	0.078993931	-0.0706392773	0.2224795058	0.0696748701	-0.0210335604	-0.2490860454	0.1181871872	0.0133048092	-0.0472906416	-0.2138375763	0.010572453	-0.0150658256	0.2444971079	-0.021047011	-0.2438692664	-0.0026721375	-0.0016554165	-0.0227075807	0.04015291	0.0532302702	-0.0105550874	-0.133425991	-0.119334705	0.0622803494	0.0464812693	0.0684851718	-0.1258683865	-0.0597916866	0.0206386094	0.0467658229	-0.1982814366	0.0766275218	0.0273945343	0.0808657885	-0.2192266788	-0.2733457858	0.047798466	0.1977162054	0.1100414758	0.0674106155	-0.082556856	-0.0102532364	-0.1249976648	-0.1291674677	-0.1397444952	0.1012278027	-0.0518850116747984	-0.006678157003094	4.459778095797475e-05	0.0026920544364939	0.0480938139231028	-0.0079694683188477	6.351242528511871e-05	0.00231301493767	-0.0782789878895329	-0.0134475476477931	0.0001808365377396	0.0061275999450096	0.0046910272141297	-0.0002569865720033	6.604209819000754e-08	2.200573632370545e-05	3.595881134699219e-05	5.609161634456683e-05	1.2930361134885742e-09	3.1462694241460766e-09	-0.0006575876885914	2.3662590949000053e-06	5.5991821041969924e-12	4.324215681869801e-07
1241.9406289124563	-0.6119578802051819	0.3744924471452198	1542416.5257434675	1748.7424805012156	-3.892455243049653	15.151207819144735	3058100.2631095443	1211.628287622484	-1.3492778196173276	1468043.107366993	1.8205506345112896	1340.373559481856	1267.006441018327	1.061432	21.679977	0.1055750229099897	0.0643831589637166	-0.0617601286	-0.0637022151	0.1017720788	-0.1181149951	-0.0919039608	0.0721920639	-0.0614027736	0.1281581097	0.0052691324	0.0143144988	0.1003097494	-0.1171688396	-0.049768337	-0.023703828	0.1466159192	0.0156943997	-0.1579322002	0.0973915078	0.1126681165	0.084993934	0.1410872547	-0.2048538714	0.0734446046	-0.1582040346	0.0332548726	0.1494370772	0.0054389358	-0.1536723226	-0.0403435225	0.0370138401	-0.091897313	-0.0825174948	0.0214860947	0.0505846805	0.2661950801	-0.0055211475	0.0011491452	-0.088742651	-0.112890083	-0.0630604213	-0.0496662819	-0.0991964756	-0.0754269132	-0.0162993573	-0.0430786983	0.1521483985	-0.0328929744	-0.1966439692	-0.0669937836	0.0403162431	0.0287018665	0.1601591002	-0.0543306643	0.0320974926	-0.137500065	0.0111111014	-0.2433224911	0.1117123289	0.0681139094	-0.0629624285	0.02273454	0.1927160128	-0.0295041236	-0.1750936104	-0.107943965	-0.1096525726	0.0816935054	-0.0988296448	0.0129756852	-0.0551408833	-0.0473237575	-0.0117604953	0.1300496862	0.1274750015	-0.0549496977	-0.0354763684	0.1330460429	-0.2834574244	-0.1366024712	0.3277333098	0.0871770338	0.0064696722	-0.0826948318	0.1304082401	0.0474959811	0.1867932881	-0.1179375573	-0.1972059982	-0.1397952823	0.0400951689	-0.0002470506	-0.1419863355	0.1094628008	-0.0422826067272978	0.0096024049475006	9.2206180775784e-05	0.0017878188316553	0.0476779501670989	-0.0004158637560039	1.7294266355767194e-07	0.0022731869321363	-0.0677201215667722	0.0105588663227606	0.0001114896580219	0.0045860148650184	0.0044808340270067	-0.0002101931871229	4.4181175912924246e-08	2.0077873577581083e-05	-0.0011152205773059	-0.0011511793886528	1.243716936046505e-06	1.3252139848592469e-06	-0.0003190025066928	0.0003385851818986	1.1463992540130806e-07	1.0176259927628993e-07
1241.6397414503608	-0.3008874620954884	0.0905332648462639	1541669.247548919	1743.332308830099	-5.410171671116586	29.26995751095244	3039207.539010884	1212.5541828392588	0.925895216774734	1470287.6463209828	0.8572819524463314	1337.279519693863	1263.0462060106602	1.08336	22.127855	0.1287414572419185	0.0764587088960532	-0.1440473342	0.019025729	0.0017173662	-0.1778564818	0.1115003871	-0.0100627938	0.148647257	0.0981946163	0.0371982518	0.1944915506	0.1123579255	-0.2320727456	0.1743845388	-0.0443561739	-0.1013778832	-0.1227142674	0.0983258701	0.0988903891	-0.0457278933	0.0978760893	0.0387178975	0.2340246826	0.2293727798	0.0627031272	-0.0559420367	0.0600565844	-0.0022845883	0.0991761952	0.1355655244	0.0825514593	0.0823115958	0.0796175044	-0.1193696255	-0.1092457292	0.1250609189	0.1126258436	0.0629282525	-0.0426849694	0.0686724538	-0.1980059817	0.0568662638	0.0659400586	0.1134960799	-0.0818805141	-0.1519801068	0.0026646313	0.078049809	-0.0602653356	0.0083674366	-0.1237410033	-0.1843769656	-0.1494419346	0.0798725157	0.0272580976	-0.0953473352	0.0614935539	0.1080273848	0.0833710967	0.3198003427	0.0488480289	0.0124602331	0.0035273973	-0.3539824063	0.1439706428	0.07746057	-0.016286531	-0.0160272974	-0.2073848473	0.0131168168	0.0498437363	-0.0136043	-0.2129110508	0.0616997222	0.4050798264	-0.1915019342	0.0056816294	0.0513185382	-0.0736204448	-0.1268641511	-0.0537592668	-0.0638140416	0.1732957119	0.0445469397	-0.2007744933	0.033057268	0.3201565525	0.0066981983	0.1420108903	0.0266220204	0.0196440776	-0.1039554555	-0.1440342395	0.1170999511	-0.0373742372999004	0.0049083694273973	2.409209043580946e-05	0.0013968336137492	0.0577263136169108	0.0100483634498119	0.0001009696080195	0.0033323272837979	-0.010539391933463	0.0571807296333092	0.0032696358413976	0.0001110787823271	0.0036772799112013	-0.0008035541158054	6.456992170277984e-07	1.3522387545324642e-05	-0.0014430919331736	-0.0003278713558677	2.082514327590718e-06	1.0749962599852405e-07	-0.0003183480837379	6.544229548999963e-07	4.282694039000426e-13	1.01345502419593e-07
