global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
1194.986655524851	3.1820910385665684	1427993.1068824686	10.125703377725662	1455.683058504573	-11.78795546114793	138.95589395400734	2119013.166817228	1188.6910908500556	-2.2394037391932216	1412986.5094662951	5.014929107112582	1261.7669399128624	995.482246925091	0.881374	35.018303	0.6337458474056437	0.3741893328686474	-0.113178276	0.0384010791	-0.0351263151	-0.0316163775	-0.0944383829	0.0257818299	0.0111558021	-0.0865044404	-0.0397206836	0.0335862613	0.0718927377	0.0163142093	0.0992901391	-0.0682203139	-0.0420060611	-0.0228768304	-0.1419852788	-0.1224729448	-0.1199600645	0.0101630387	-0.0576032895	-0.0049402768	-0.017602249	0.0049223747	0.0037261126	-0.1004910233	-0.0925145074	0.0365208184	0.0267804745	-0.0148007348	0.0294002978	-0.0935486867	-0.0982419794	-0.138313369	-0.0553076892	-0.0991768508	-0.0145046775	-0.0444291802	-0.0453580072	0.0035248712	0.0454396124	-0.0833746681	0.0219320879	0.034186548	0.0635475132	0.0435291598	-0.0021453952	0.0761339638	-0.0190173176	0.0079995269	-0.0067783406	0.0585616513	-0.0433776107	0.0340149805	0.0480076881	0.0342965166	0.0171742207	-0.0642066646	0.0285443392	-0.1318872767	0.0734003241	-0.1591314858760313	0.0043048887015118	0.0253228297971135	1.853206673240395e-05	-0.0575429509817979	-0.0763352493660107	0.0033111912076935	0.005827070295771	0.7836866560746216	0.1109440839530861	0.6141647749094222	0.0123085897641894	-0.0031581254689941	-0.0063253559894146	4.001012839282315e-05	9.973756477909203e-06	-0.0033522972123116	-0.0012254969861509	1.5018428630649394e-06	1.1237896599672124e-05	0.0071173035337261	0.0012923795321352	1.670244855081999e-06	5.065600959119003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1194.6515668650352	-0.3350886598157103	1427192.3662130835	0.1122844099370888	1449.400114139397	-6.282944365176036	39.4753898958973	2100760.690867297	1188.0818264569125	-0.6092643931431212	1411538.4263571932	0.3712031007520557	1263.0128281626537	974.049508803649	0.605867	24.071983	0.1755568900674304	0.1084483315377053	-0.1026022157	0.0370017529	-0.0157184438	0.048537058	-0.0114777488	0.0205436064	-0.0432272577	-0.0587490895	-0.0182551439	0.0397477957	0.0553275973	-0.0042541638	0.1426127163	-0.0545176389	0.001770777	0.0349360337	-0.0543007051	-0.0720083607	-0.0781043969	0.0164512218	0.0051049432	0.0406239187	-0.014684152	0.0044964186	-0.0269639006	-0.0975486203	-0.0738810538	0.0433651183	0.0112662528	-0.0044323584	0.0492978539	0.0456924494	-0.0515776638	-0.0987504117	0.1129088713	-0.1061349547	0.018127904	-0.0378868699	-0.0336318667	0.0061872832	0.0508445165	-0.0558832817	0.0478768643	0.0457750663	0.0803309131	0.0464373828	-0.0302161297	0.0517859114	0.0073635629	0.0096285559	-0.0178246881	0.0211589791	-0.0701124765	0.0264062349	0.0230701252	0.0142310319	-0.0330736898	-0.0451451465	0.0168955009	-0.1346915149	0.0831471893	-0.1574101404206231	0.0017213454554081	0.0247779523072402	2.963030176854451e-06	-0.0692375455306972	-0.0116945945488993	0.0047938377111153	0.0001367635416631	0.8135040880560496	0.0298174319814279	0.6617889012839049	0.000889079249967	-0.004974908315628	-0.0018167828466339	3.3006999118231786e-06	2.4749712748904628e-05	-0.0035274147602799	-0.0001751175479682	3.0666155606429815e-08	1.2442654891040505e-05	0.0077718735007578	0.0006545699670317	4.284618417398811e-07	6.04020177117813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196.142110061457	1.4905431964218678	1430755.947462275	2.2217190203995187	1452.7898979872286	3.3897838478317226	11.490634535020838	2110598.4876937424	1191.930499856242	3.848673399329528	1420698.316487551	14.8122869347067	1262.0850921934516	965.2113365633734	1.062849	42.228546	0.2201231886469587	0.1047594976978477	-0.0588369872	0.0336980093	-0.0476444153	0.0553148884	-0.1090290097	0.0380763818	-0.0812316134	-0.0556737414	-0.0157163521	0.0261879633	0.0548916222	0.0649256938	0.0697526993	-0.0318716651	-0.0094584191	0.0981339302	-0.1470518462	-0.0761910624	-0.0545474311	0.0918681243	0.0245288881	0.1046715032	0.0583535687	0.0314792346	-0.1067351394	-0.0854161226	-0.0617335596	-0.0094955894	0.0351583047	-0.0226300942	0.0495216827	-0.0925354682	-0.0669580662	-0.1029987847	-0.0417601152	-0.0662531574	0.0720720947	-0.0779332129	-0.0607834269	0.0628152406	0.0077484174	-0.1796825518	-0.1345183371	0.0368456412	-0.2970040643	0.0375782856	0.1220627767	-0.2621243329	-0.0080094671	-0.0042042806	-0.3436252524	0.2315641144	0.0037682206	-0.0449072406	0.1033003488	-0.4300640984	-0.2935186613	-0.000196649	-0.2399603347	-0.1373117808	0.0924399334	-0.1387204677799047	0.0186896726407183	0.0192433681810755	0.0003493038634172	-0.1265297197680155	-0.0572921742373182	0.0160097699845725	0.0032823932288392	0.7747733035525926	-0.038730784503457	0.6002736718977977	0.0015000736682532	-0.0043158226259868	0.0006590856896412	4.343939462898166e-07	1.86263249389796e-05	-0.0037466819082014	-0.0002192671479215	4.8078082157629015e-08	1.4037625321243684e-05	0.0065420151930112	-0.0012298583077466	1.5125514571333314e-06	4.279796278558937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1177.8327605366608	-18.30934952479629	1387290.0117934109	335.2322800211581	1432.2999362602918	-20.489961726936823	419.838531571336	2051483.107411236	1182.038451218968	-9.892048637274002	1397214.9001601366	97.85262624219445	1250.6591534211268	963.0720325557664	1.646207	65.406212	1.2810656242036764	0.6924634753752164	-0.0204683918	0.0778551156	-0.0131723488	0.1565237066	0.1435538504	-0.0279033826	-0.0211809872	0.113752934	0.0442077837	-0.0621286614	0.0675121611	-0.0546134614	0.022636461	-0.035352544	0.2246667729	-0.0445303333	-0.0011858188	-0.1106584163	0.0810954909	0.0007631752	0.030595215	0.1580645213	0.1092949855	-0.065377304	-0.120763075	-0.0095339446	0.0157993857	-0.0105490443	-0.2825722541	0.0449266712	0.124320937	0.1578140814	0.01331816	-0.086843146	0.1442144282	-0.0250252656	0.1684095452	-0.0965189442	-0.0041917313	0.173092044	-0.5224880531	-0.16432527	0.1480006263	-0.1775546033	-0.2214001187	-0.151825646	0.3141013479	-0.0871600193	-0.3148035912	-0.2951924467	0.0111892275	-0.080057997	-0.1683968752	-0.0076787493	-0.1873248871	0.2188185745	0.0177056858	-0.0119971843	0.0590411267	-0.1397444952	0.1012278027	-0.2321927548925515	-0.0934722871126468	0.0539134754245925	0.008737068458069	-0.2249944006970992	-0.0984646809290837	0.0506224803450468	0.0096952933904662	1.1889246201800887	0.4141513166274961	1.4135417524703682	0.1715213130642885	-0.0131965793690462	-0.0088807567430593	7.886784032939498e-05	0.0001741497070435	-0.0013465904049967	0.0024000915032047	5.760439223755397e-06	1.8133057188291765e-06	0.0043233166485863	-0.0022186985444249	4.92262323103317e-06	1.869106684394348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1186.6382850107238	8.805524474063077	1408110.4194531918	77.53726126332383	1443.7595293421946	11.459593081902767	131.32227360279376	2084441.5785663952	1183.1046164265745	1.0661652076064456	1399736.533409872	1.1367082499104952	1253.5492641771611	930.2621228886746	1.789948	71.117271	1.3637999775022325	0.7300037808918383	-0.0074463087	-0.0534814043	-0.0128717392	0.1010776799	0.1552535837	0.0208259581	-0.0999478076	-0.1365927885	-0.0049764099	-0.1505187813	-0.3646139861	-0.0523153212	0.0603624963	-0.0708668344	0.1202788907	-0.0397455178	0.1414225419	0.0664774115	-0.1467397364	-0.1702050901	0.0063009673	0.1222955893	-0.1507181225	-0.0773235518	-0.098843735	0.0342309478	0.0996034404	0.2296704984	0.0401135223	0.1531913383	-0.1193552954	0.001368244	0.2353847052	0.0884027414	-0.0077276659	-0.0196183194	0.1592924599	0.0477486023	0.1577725791	0.2186956912	-0.2150156158	0.2874064429	-0.0505203325	0.060244839	-0.0135997493	0.1459218186	0.0429624162	0.0139648279	-0.0452047548	0.1181415151	0.1547965347	-0.1266547907	0.1240557116	-0.2575676755	0.093080371	-0.2834240936	0.3268458281	-0.0265028157	0.0495662366	-0.1419863355	0.1094628008	-0.1832677739585051	0.0489249809340464	0.0335870769717057	0.0023936537593968	-0.4376996426522623	-0.2127052419551631	0.1915809771779181	0.0452435199552044	1.7663878042088612	0.5774631840287725	3.120125874857802	0.333463728908648	-0.0189714728270662	-0.00577489345802	3.3349394451482195e-05	0.0003599167812281	-0.0048208067630053	-0.0034742163580086	1.207017930225454e-05	2.324017784623764e-05	0.0055683382442427	0.0012450215956563	1.550078773650808e-06	3.100639080229587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1201.0622651370466	14.423980126322704	1442550.5647361332	208.05120268455232	1448.7157095720668	4.956180229872189	24.56372247097594	2098777.207160897	1186.2533089110088	3.148692484434377	1407196.9129023177	9.914264361533531	1260.7492850384308	977.9575669591912	1.218213	48.401386	1.2442641270303392	0.6791451256162551	-0.0695367852	0.0030180457	-0.0287705866	0.1125371844	0.2670181086	0.0269891117	0.0042547072	-0.0682422108	0.1238527075	-0.0832806065	-0.1566149989	-0.0463137407	0.0893992825	0.0218919591	0.0377488813	-0.0726004408	0.1108632867	0.0539511757	-0.1367732419	-0.1035182926	0.0505003623	0.1375948132	0.0681464074	-0.0502732168	-0.0145790803	-0.078507888	0.0725564095	0.0335679595	-0.1243943392	0.0625100112	0.0824286593	0.1934660002	0.1883008348	0.0724102889	-0.0513794064	-0.0757356837	0.1575439448	0.0609183739	0.1162148327	0.2019190223	-0.0631647441	0.2844461488	-0.0844342581	0.0767162266	0.0945265891	0.0614438201	-0.0163756314	0.0253825558	0.1474436143	-0.0463107127	0.0860658783	-0.1349305827	-0.0145760791	0.0374103036	0.0170020467	-0.0662408903	-0.049804053	0.1626258142	-0.0265849971	-0.1440342395	0.1170999511	-0.135513830010197	0.047753943948308	0.0183639981240325	0.0022804391626181	-0.2684032734300245	0.1692963692222377	0.0720403171879525	0.0286612606318322	1.317176826080498	-0.4492109781283633	1.7349547911634942	0.2017905028710409	-0.0108855086055266	0.0080859642215396	6.538281739201851e-05	0.0001184942976009	-0.0066510838804365	-0.0018302771174312	3.349914326592263e-06	4.423691678460225e-05	0.0072121536199005	0.0016438153756577	2.7021289892489938e-06	5.201515983704388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1200.4095787123763	-0.6526864246702644	1440983.1566644248	0.4259995689488527	1462.5152682915418	13.799558719475044	190.42782085223973	2138950.9099858804	1192.9476770701142	6.694368159105352	1423124.1602269814	44.814565049643576	1265.451580066586	973.39688088428	1.321327	52.498287	0.720775081891331	0.3487997875116688	-0.0659859351	0.0574695904	-0.0802045831	0.1389457611	-0.0038674282	0.0419406346	0.0741153698	-0.0789741803	0.2301229196	-0.1896344723	0.0201564645	0.0313894804	0.0694191743	0.0435496202	0.1658418865	0.0973073412	0.1172059794	-0.0889507783	0.0301113064	-0.040737861	-0.1877280459	-0.0779393265	0.1591344085	0.0200372383	-0.1019121196	-0.0431851307	0.0653973763	-0.0346727408	-0.1581521596	0.1613438367	0.0611533256	-0.013326676	0.0656076134	0.1579081153	0.0975829131	-0.0718499293	0.1595086327	0.0426830374	0.0635900828	0.1216612029	-0.0107985539	0.1046633252	0.1248635265	0.1500898739	0.0614046099	0.0786250094	-0.0753310252	-0.1034574809	0.0593807615	0.1020668754	0.1907747389	-0.1280173006	-0.1533896044	0.0499417628	0.0576238642	0.2202715966	-0.2906728488	-0.1817516969	-0.457482449	-0.1458854101	0.124097542	-0.2219615976091518	-0.0864477675989547	0.049266950813207	0.0074732165228428	-0.0417056243998814	0.2266976490301431	0.0017393591065839	0.0513918240757939	1.09545680985228	-0.221720016228218	1.200025622251734	0.0491597655962412	-0.0113814798617669	-0.0004959712562403	2.459874870165824e-07	0.0001295380838438	-0.004071908577246	0.0025791753031905	6.652145244587808e-06	1.6580439461449545e-05	0.00785520004115	0.0006430464212495	4.135086998817896e-07	6.170416768648296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1185.062144984841	-15.34743372753519	1404372.2874760726	235.5437220210847	1457.163800816336	-5.351467475205709	28.63820413818457	2123326.3424095106	1184.562345088436	-8.385331981678291	1403187.9494014147	70.31379244295678	1265.9944169533194	928.877184244408	2.012722	79.968422	4.50432598082124	3.0109076168773483	0.3085154315	0.137475194	-0.017056295	0.0325949877	-0.1707249087	0.0470318341	0.1472522275	0.1462117681	0.0749383823	-0.0902503527	-0.0856107698	0.0001398522	-0.263518362	0.1099773723	0.0586548648	-0.096948384	0.1004310935	-0.1150285904	0.093060163	0.0548237381	-0.0130304406	-0.099192465	-0.1329385969	0.072972651	0.1383982494	0.2346616438	0.1755579202	-0.0826941618	-0.0876515026	0.2054914618	-0.0850245444	-0.1217956512	-0.1968548947	0.0393666145	-0.0501211757	0.2476667058	0.0685978838	0.1194413541	-0.1094374896	-0.0487118249	0.0402678794	-0.02852608	0.2340607549	-0.1809547268	-0.0177625838	-0.1516719115	-0.1509095605	0.0316804661	0.0981148422	0.1281828244	-0.1517764417	-0.2223639531	0.2764088408	-0.1114093633	0.0526567546	-0.0085444305	-0.3103720823	-0.0371468058	0.1670398007	-0.1475373187	0.1304173552	-0.1078772273244794	0.1140843702846724	0.0116374961752174	0.0130152435432502	0.5301004577547701	0.5718060821546516	0.2810064953118168	0.3269621955890521	0.4546972043562789	-0.640759605496001	0.2067495476494156	0.4105728720353908	0.0418178619319377	0.0531993417937046	0.0028301699672834	0.0017487335765586	-0.001318259910636	0.00275364866661	7.5825809791230304e-06	1.7378091919900349e-06	0.0002546720437463	-0.0076005279974037	5.7768025839317495e-05	6.485784986591734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1197.8520278284743	12.789882843633222	1434849.480572788	163.58110315386344	1462.729364269508	5.56556345317199	30.97549655128372	2139577.193096279	1195.6438239237984	11.081478835362532	1429564.1536871232	122.79917317858774	1276.4725601803605	942.8712289050164	1.698313	67.476479	1.3260374703319258	1.0492576228750263	0.2338054554	-0.0037217683	-0.2088683967	-0.0245800506	0.1047360446	0.0738610542	0.0459958323	0.1164122976	0.0128760402	0.062715248	-0.0678583741	0.1242178578	-0.2369680374	0.0047553495	-0.0797149875	-0.0643168683	0.1821902759	0.0017737182	-0.0376804846	-0.1672806279	-0.1081327127	0.228867846	0.0527859779	0.1629845872	0.1262978339	0.2115673534	0.1259052632	0.0266887174	0.045673531	-0.0226243591	0.0760462414	0.0486271376	0.1674295876	0.0454335409	0.1181728382	0.2601297974	0.2277133431	-0.101845917	-0.0849865453	-0.1695705523	-0.0131356426	-0.0367657672	-0.2788407385	-0.0704387271	-0.273995264	-0.0435449693	-0.2604399676	0.0363392293	0.0666734888	0.0752808291	0.0688585317	-0.0114803498	0.0221411881	0.0888174845	0.0056755683	0.1537375057	-0.0491207925	0.0542241574	0.2043075547	-0.1489877092	0.136024874	-0.1575224408641133	-0.0496452135396339	0.024813319375788	0.0024646472273958	0.4831622506686841	-0.0469382070860859	0.2334457604712283	0.0022031952844562	0.3987066908361782	-0.0559905135201007	0.1589670253175358	0.0031349376042445	0.0592407274813367	0.017422865549399	0.0003035562439524	0.003509463792518	0.0026766682555978	0.0039949281662338	1.5959451053368152e-05	7.16455295052497e-06	-0.001796804964343	-0.0020514770080893	4.208557914719025e-06	3.2285080798876493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1185.4306935292514	-12.421334299222965	1405245.9291612415	154.28954577305282	1432.6668905840663	-30.062473685441773	903.7523240878792	2052534.419375817	1190.280766366097	-5.363057557701495	1416768.3027810631	28.76238636721913	1265.1088298588843	941.252342764902	1.48427	58.97224	1.6846545368612365	1.2041271904911066	0.1985409803	-0.1228307862	-0.1009197914	-0.0667577738	-0.0830328381	-0.094103516	0.1048755976	0.0405913585	0.0190743235	0.0594217632	-0.014478109	0.0326277804	-0.2148507469	0.0156248261	-0.0382841569	0.1152358508	0.048210345	0.0670088393	0.0942590289	-0.0740501334	0.1620882711	0.0185112937	-0.0464497982	0.0448263488	0.058972446	0.1740642846	-0.0097147582	-0.2170077312	0.0461631478	-0.13384188	-0.091129368	0.0205985865	0.1847642674	-0.103077584	-0.1157733688	0.2509100525	0.05566873	-0.0535913931	0.091433292	-0.0480908142	0.1773327745	0.1315665846	-0.1359452282	0.1078812503	-0.0244750444	0.1218950976	0.0225146546	-0.3090443598	-0.166467966	-0.0981553468	-0.1211771894	0.2603151904	0.0603898858	0.1736857549	0.0767558745	0.2197313561	0.1498230824	0.0821808142	0.2223181659	-0.1502346003	0.1408894722	-0.1140641351556297	0.0434583057084835	0.0130106269288017	0.001888624335052	0.1929375140240949	-0.2902247366445892	0.0372248843177978	0.0842303977604211	0.4132566941306521	0.0145500032944738	0.1707810952437953	0.0002117025958692	0.0372466216069264	-0.0219941058744103	0.0004837406932147	0.0013873108211295	0.0008560957815217	-0.0018205724740761	3.3144841333635712e-06	7.328999871392503e-07	0.0011169465114444	0.0029137514757874	8.489947662653251e-06	1.2475695094278151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1190.7064802860257	5.275786756774323	1417781.9221951356	27.833925902955333	1453.025456594136	20.35856601006958	414.47120998636046	2111282.977510597	1190.8311690122343	0.5504026461373996	1418078.8730910446	0.3029430728750515	1263.483564310406	927.6407567020576	1.700458	67.561707	2.3174371885845577	1.3815578505922024	0.0798040697	-0.0728864218	0.1611170464	-0.0246974199	0.028616836	-0.0132509584	-0.0477092682	-0.1005930526	0.0648393763	0.0295018832	0.1868012824	-0.0303617355	-0.1130881808	0.1836538584	-0.1230924293	0.0407794153	0.0163109763	0.1066522055	-0.0084553881	-0.0450550225	0.0199346016	-0.1692650259	0.0856905363	-0.0468422367	0.070744898	-0.0451007672	0.1164058255	-0.1598128715	0.0861552032	-0.0533376941	0.1211798452	-0.0009627449	0.0916265056	-0.0093989903	-0.0238798392	0.0864896306	-0.1943338697	0.1367700466	0.1188425521	-0.0552123644	-0.0199645337	-0.0951789561	-0.0698971714	-0.0374833208	0.0077431302	-0.0206607864	0.0564407699	-0.103200454	0.0763027759	0.1038365164	0.1051324496	-0.009472428	0.1961443367	0.1368620042	-0.2034881155	0.0340743361	0.0710390927	-0.0132855311	-0.1171076664	-0.151276289	0.1449845808	-0.0334482480234328	0.0806158871321969	0.001118785295837	0.0064989212581111	-0.006772065736996	-0.1997095797610908	4.5860874346195175e-05	0.0398839162483515	0.9317102865477124	0.5184535924170603	0.8680840580588203	0.2687941274901553	0.0167900657811419	-0.0204565558257844	0.0004184706762534	0.000281906308935	-0.0070614139724458	-0.0079175097539675	6.268696070417049e-05	4.986356729025277e-05	0.0031160435171766	0.0019990970057322	3.996388838327448e-06	9.709727200938316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1192.8077219270533	2.101241641027628	1422790.2614888065	4.415216433988476	1433.0197454212669	-20.00571117286904	400.2284795322572	2053545.5907672325	1192.5161867093314	1.6850176970970097	1422094.855563765	2.83928463953011	1259.4596332910642	929.1406510232508	1.058087	42.039352	1.068484074085972	0.5079844333385911	0.0286205069	-0.0604292076	0.0816668142	-0.1474807972	0.0443523623	-0.0203206032	-0.1176564897	0.0078185644	-0.148752938	0.0550955268	-0.0235960195	0.0345237683	0.0234485715	0.0244260099	-0.0977860997	0.0901382209	-0.0652155919	0.0852532995	-0.118666927	-0.037473433	0.0153569916	0.0505377422	0.0548864638	0.0045152811	-0.0353599581	0.0144656365	-0.0153035294	-0.0173897291	0.1952619246	-0.0946986211	-0.0157554386	-0.0009270661	0.0658059975	0.0070157707	0.0025617604	0.0266120937	-0.2147867892	0.012706945	-0.0484555608	0.0310172844	-0.0073862709	-0.0206252764	-0.0880713441	0.0309517457	-0.0032088493	0.0387192876	0.0491801198	-0.0657120767	0.0903630943	0.0526327132	0.1262130988	-0.0658992075	0.0676057786	-0.0834970961	-0.003554621	0.0255389598	-0.031368429	0.0217034931	-0.0464970434	-0.1521113526	0.148287834	-0.1518002798067925	-0.1183520317833597	0.0230433249494204	0.0140072034272493	0.0424698664219818	0.0492419321589778	0.0018036895539009	0.0024247678827493	0.6152866734659028	-0.3164236130818095	0.3785776905447365	0.1001239029157467	0.0100542200902145	-0.0067358456909274	4.537161717198524e-05	0.0001010873416224	-0.0021899860406449	0.0048714279318009	2.373081009472999e-05	4.796038858219525e-06	0.0031980998356848	8.20563185081999e-05	6.7332394071191515e-09	1.0227842559007144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
